"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"South Sudan","SSD","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.4676442385731","108.032121674699","122.168955133707","164.897125256398","135.725730667534","",
"Sub-Saharan Africa","SSF","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","2.61686733017969","3.41556000455414","3.81039529835755","3.69246749239122","4.02519038253377","4.2280621765275","4.41589972035528","4.74635309540522","4.1517481885235","3.955113548077","4.01168766185647","4.5200491969194","4.71959858951872","5.70288598183647","7.99803913802487","10.4656891759975","9.39220322879808","10.8897232405661","14.3430786593619","17.8285449228282","20.0798403001561","18.9304065014575","19.3137816028182","18.1167323660068","19.4484428607158","20.8031034898603","24.169400698317","27.327714802029","30.057456563501","31.2485094889737","34.9697648240005","33.963332772932","35.6498895242278","31.2610924139989","33.6445723348139","31.7920952674184","27.1576023393241","24.0972696318752","22.8145835871386","20.3066066823529","19.5287754652715","20.8222408490649","27.0421615739308","34.4009921361374","35.6665668677114","43.0493904888404","52.5693754175183","44.0237313638114","48.6493055162315","51.8383991669308","50.7531812225435","52.6401162690404","50.5816953372316","50.3107639873809","47.8675707368954","45.8299346749757","",
"Small states","SST","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","5.1617345842393","7.13921854778754","7.08592331876426","7.2832608981015","7.50323990249882","9.080899673057","10.1605489528207","9.54847985294762","11.4104158617971","11.1359302979242","11.7963645558037","13.6271643185517","15.449022535651","18.4073905756152","26.4584980095404","31.7936967484663","43.34679009966","39.7310223843825","54.4916051866558","58.4776822387653","72.4906726378411","73.4642536021998","65.8435605790971","65.5872442001507","61.7991806176921","55.0716358044484","67.1407739513277","72.8326295918913","70.4948409555758","77.8596850560299","101.147408751202","88.3193231786329","80.6830836052056","84.501828675556","94.2320032543578","88.442388578275","85.9548646105352","76.4715496189361","68.3829580656902","60.6119298168835","58.0115423836343","56.7780235570941","60.5296181762363","60.1089406809596","64.2733871601367","67.8957820711611","72.3019619682179","89.4802882321829","112.688040784594","107.567300029225","117.437121939139","111.129073345384","102.75393281318","102.136070117436","85.5099034273822","73.0861438484496","",
"Sao Tome and Principe","STP","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","1.7119290327601","15.6470278393159","","","","","16.0467475059418","5.59860918761234","2.9982866933181","","","","","","","10.1686297771375","137.238040264345","34.7682876618327","44.1755924302126","31.8395717307775","40.2304297915811","61.8894860078187","99.7041300206704","115.47090791245","109.648476995416","117.906080709175","117.212710223606","160.538484486874","223.578723871582","399.558241225432","476.513317191283","440.120793787748","476.822199313876","384.694949896151","404.888175286657","669.005680462075","370.468791521423","256.859580355084","212.119379516797","204.454614344512","254.731562217491","272.708441961958","182.339169025404","258.61421045799","224.935217588759","213.52173742703","147.269197363715","319.184826069572","289.312020538525","182.48044211584","293.948970037453","420.450511320042","283.834965599157","294.704637417346","222.064805572549","257.165973185391","",
"Suriname","SUR","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","30.4167298911619","34.6758777960361","29.2495021708615","43.8431946078275","36.0686697936501","49.6384859508317","10.6408862128705","11.1473820758079","49.6476573032927","47.9221469557988","67.9832358296433","72.7552808632947","94.8243823353568","80.4143974892898","131.305052806871","144.960306189698","286.107236944057","248.993915020786","180.627062797575","260.591985905886","226.061740408019","265.779267785824","278.274582203504","10.4588190843331","13.7645500270667","28.5622757215272","35.9442188167322","57.7470071578158","54.4084358595487","126.932794845714","149.727145362451","104.694424949768","188.161634857828","182.942253557082","137.195400200785","172.083529596483","240.426052511501","165.110741839248","125.450855666499","73.942943883676","76.2140900382943","51.9402738481237","27.6389091679331","26.0642562868996","52.6044732195409","89.5123770576769","129.064649271201","301.565216696976","200.609090568175","305.625904839207","200.35086974395","171.672343864328","76.34309932171","57.7748617489924","24.8770083678899","28.2701781849993","",
"Slovak Republic","SVK","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.58479444668145","16.0195592434666","26.4037083792324","41.3350309861875","48.6516317582061","20.0643006334687","15.6577384779468","30.5743052151288","63.0302300131522","26.4523471695086","","","","","","","","","","","","","","",
"Sweden","SWE","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Swaziland","SWZ","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","24.3104174004175","31.9980308904067","18.5661669205045","17.3533587706656","33.3267986669281","38.8603351384751","26.3895637872388","23.2333198858748","18.6849047756627","22.5727388640771","13.4576219484842","4.49078625819405","18.4402238232448","21.4730733824303","28.5488720005742","27.9636433958615","24.8844849830478","49.9331982149836","76.5557826485306","82.8072813004519","79.7848097279792","56.6702182793241","41.2304698803284","49.1726601224609","42.5282946197959","33.9762888877549","44.8155255242995","56.7357772892704","47.7569102140139","35.57263425791","62.1632774176797","59.6451048635782","61.6886227940618","58.5279586795419","61.193171528336","59.9422063714154","33.5701356822609","28.249036513171","33.9848390289046","27.8108783944298","12.3435318670885","27.1222081106102","20.4769011130157","31.4261054516342","20.0223790276541","42.2851928498102","31.103448029161","44.6489545341996","60.6803900325027","47.5148036392795","76.3861650021623","102.345813215798","72.7615787687526","94.1837025973081","68.0554592502474","71.9752597185638","",
"Sint Maarten (Dutch part)","SXM","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","26.378896882494","23.3160017720161","11.1257436083738","14.1668142376483","20.292733474375","32.6315789473684","19.0969013737448","44.8798861974314","48.108890366488","24.6347751360642","75","141.51202120852","155.633689696407","140.441538353371","147.228886549183","126.155299197194","122.3059632421","176.253520214935","263.395012067578","400.886960405832","339.86184220926","262.825017568517","280.99917718473","238.283982280252","232.241914798276","337.808840659678","434.716383354658","352.559891385276","299.760017453276","282.793817861119","511.603147884386","322.832521756413","274.861156253975","273.206648858871","176.133683714035","175.156698183363","252.038159048379","222.455023991516","308.829870887553","165.651038428056","290.887576881833","165.143715672028","691.924560753915","113.43182614368","128.887541679297","207.584059475247","162.056737588652","71.5016522996954","86.1355168131009","265.298174070425","600.757491366826","259.832344094875","393.531363600331","304.839408998432","131.349949101895","72.5762425202582","",
"Syrian Arab Republic","SYR","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","4.00411341547826","3.4158507281666","5.10063649736147","0.535803433293955","0.899594015134999","0.605742550524393","3.63666800913307","1.00737271993062","0.875361883322646","1.78208519534751","3.42384040137944","3.28516405969907","7.98826727819745","60.2535295537775","105.516033581862","109.397144368059","101.69495858799","127.757306122489","109.991862108778","237.506102702943","213.578236020007","195.170709292169","120.237994066063","89.4473383902732","62.4405814329492","57.1825246349924","65.9748303150484","69.6400771813272","16.2000413121087","10.3087888422209","70.9004726243077","41.7777836031113","14.9201584961597","19.0698249998046","53.3691030609299","24.8374925917331","14.6570939649404","13.0748743958043","10.0213266317237","14.3603697120601","9.76883401970766","9.20547435806971","3.69583305706756","6.84163665540764","6.02707810976661","3.92106212583775","1.06363665488408","4.33448712026714","7.84891041509212","9.90038786162465","6.32510580532361","16.3658976096336","83.6688730769824","188.273385461258","223.635863581377","263.851531148937","",
"Turks and Caicos Islands","TCA","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","379.766782225024","496.486403910785","559.274133571322","501.016555329654","393.935099900808","319.471220049573","450.498338870432","900.063653723743","1251.66767738023","777.303655864376","755.194020006596","584.087560513576","900.435531246835","934.076682316119","745.183226293918","796.805517742082","1004.329004329","1433.8385907415","1141.09483423285","790.255926919452","1081.72912242242","361.940785183253","261.789941754869","254.129606099111","351.758793969849","413.075114743087","352.29921593558","330.427028633707","188.592456301748","93.9689048351273","125.874125874126","196.597353497164","-15.1942695897547","537.397862979258","","","","","","","","","",
"Chad","TCD","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.00999135414821042","1.06486428043429","1.76789521505709","1.74580621864967","5.0957602658786","5.51810206283992","5.63499184689896","5.77086438119484","6.20433515064366","6.65307478504266","6.13183696392038","8.15854130325252","8.0680261164023","11.5843283072324","19.6174938651587","16.3199602431779","14.5887799629529","19.1784749821965","28.3992049606251","19.1656669941612","7.75350974285338","12.9170386062437","13.6024187920755","18.1012431535459","22.4839599215998","35.1585127585834","30.569254396988","37.3044446806642","46.6724005322326","43.4318154124445","52.1280384664575","42.6436216726685","37.2745691692858","34.0830683088929","31.3430887817462","33.5664503457336","40.8422072411309","30.4184214259055","22.4789266505819","23.3664933710801","15.740734414989","21.7692439366134","25.4662744323492","26.9406712940888","34.198040100518","38.3832548729968","27.8914725945392","33.4570124933392","37.9030390296362","48.505999069548","41.2024498208699","37.1882387072517","37.3435025773733","34.9419905448042","28.8458431714368","43.217895643888","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.545899367388673","0.510856588718928","0.580631674397864","0.562637999978497","0.554479924703517","0.73520170661168","0.915429254695829","1.04741608366769","1.11055276614975","1.13936077364263","1.2066130600299","1.37157324893605","1.50819248912628","1.64133873867507","1.99100213341027","1.61157725632216","1.39350809650956","1.30663505472852","1.83858306883933","2.17439087558622","2.43966266744212","2.62605393951615","2.43975083791213","2.44175374659036","2.48498478067211","2.48482380481579","3.00419197260634","3.51701270859286","4.11258163900077","4.21699832295755","4.72880077346379","4.44817856050004","5.84549062728853","5.42560591619108","5.45099516022087","5.65135723270334","4.54114746313944","3.82887421884645","4.61057219051026","5.32853794102353","4.65472255383573","3.94425904993662","3.8038992887143","3.70776382785638","3.51266237925332","4.78007692931648","3.93166284051793","4.2857361866165","4.24836135182608","4.96366753692547","4.6752803537716","3.60393261571895","4.11047570708862","5.64411515155659","4.33256625577437","3.80617650606649","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.444371527801319","0.600335562326219","0.721330256277559","0.689341501817036","0.494528636222563","0.570046263734075","0.603999988061054","0.581666777461739","0.50802011704972","0.495457535088719","0.500737613849233","0.573883094790322","0.64834230811953","0.228735427033402","0.136968454090984","0.157928387805914","0.336617901043504","0.245842518473878","0.459504220876355","1.51147225107209","2.4435273138995","1.84515878664805","1.62692487858172","0.885394376278762","0.592181490427828","0.439013507446204","0.820547387075026","0.905697972639301","0.680664405968889","0.36465705493051","3.06892964037859","4.7798417513367","2.04860856204435","2.78100803892583","4.37347630855209","6.35480898026129","6.6680280649267","5.87492136228828","6.51161811038186","9.90654148165259","9.73113774995381","9.87379668776942","12.6759222935218","10.4089865675598","11.0018451164981","11.316492104525","13.7325327637004","12.9420054402515","16.2552191834828","17.9388327484885","16.3618200219092","23.711117776943","21.9462334281571","19.5129942178626","22.5024577183056","18.4959849063614","",
"Togo","TGO","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.0695976559509476","1.83408365925355","2.80885290911594","4.07534672620963","8.98878026944681","7.81912079371099","6.83754324196504","7.61003425054367","9.7236019880963","8.58515049075905","8.01221070365172","8.81197953388014","9.61035783010578","11.2097840314846","16.3878566915455","17.2997030425075","17.3669088160191","25.3755510079942","39.5463867589273","41.4212713950307","33.2434345594997","22.2327245649203","26.2079318099801","36.6841154674003","34.4738094896915","34.0855119666646","50.6444577112535","34.9262583085934","57.3852860003202","54.039984159852","68.1922247554887","51.2676305643273","55.8258348400595","23.4772497070857","29.8156595719031","44.6608839839357","35.3749344687306","27.7667750664878","27.7761801200737","15.0663536706992","14.2838533786965","9.20654153840131","9.9427915150438","9.48091381699811","11.997674517993","14.8093862933671","13.9266508785932","20.7948032175667","54.5421173225494","79.5078781966059","63.1183546604357","82.6020734433222","36.331933453916","32.6640465575238","29.6493558896683","27.328067411971","",
"Thailand","THA","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","1.59797479871832","1.0395331553679","1.30291089688445","1.21233182733445","1.03136742935829","1.54260477032849","1.29006297428685","1.72328552185562","2.01402979999537","1.90499833323113","2.0059691612674","1.65152440048281","1.37345761541799","1.51350795266392","1.71742103080696","1.99787627028011","3.87882539330008","2.96852438806577","5.69705836030656","8.4262127870817","8.81602057176985","8.38303760270571","7.86004886939663","8.49568777189678","9.01860972211998","8.78895268673051","8.75954136363615","8.67495945636995","9.67914677877882","12.304168108839","14.0604505706537","12.469163477031","12.8168252478715","10.0036622343008","9.8513750212077","14.1556497848205","13.8619653599499","10.2936765794306","11.3991656687778","16.3639704335807","11.1428135838774","4.44925058472598","4.60282712842477","-14.5268418807128","0.747043147872864","-2.54296836906574","-3.27981391498832","-4.68686146994468","-9.31075535728084","-1.13887383004531","-0.305283882222558","-2.00469462052784","-1.95595476335359","0.42682569390457","5.2344758279537","0.863310085075994","",
"Tajikistan","TJK","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.14368210353152","4.62185120808176","11.6613249614957","11.2510869884671","17.5940052785428","14.4758606517338","26.7102084590477","20.1013237993438","20.0593195899486","26.3194165470534","26.348166039649","22.6516029476168","37.2812162310541","37.0926824824356","34.8194405233363","31.5015267598166","39.6232626309747","54.7272001467304","57.1296976296596","45.0236493130898","49.6814433718925","48.145352984149","42.9685239831048","50.2083565446474","",
"Turkmenistan","TKM","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.69759037479138","7.78823808210441","6.49003103885424","7.33045050035697","5.53929643437082","4.80167048317213","6.26351872332516","5.69736282896652","7.89306660855166","16.4617570075061","9.58877189809425","6.20477121950002","11.5055198391441","6.11857310241565","8.56174012213444","5.9219037366451","3.69086907460456","8.17038096309269","8.6870375714375","7.99346423659088","7.28019128770268","6.85293834760027","6.4968491788872","4.39564366031687","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.716160041355713","2.96115426853912","2.94020232180785","3.41648776308589","2.64945210268939","2.99882019741309","3.78434203912755","3.34419230963426","4.30471630815354","3.17364255860142","3.25758812111088","2.80678815546011","2.88008054040797","2.97243966663535","3.15259220201561","3.76528380631934","3.43395477338636","3.30155031399445","4.02145532503751","4.72606760838846","5.30099365751838","6.09095543493396","6.20680228210332","6.48338792170322","6.97661590544663","7.50068837091409","7.99836277917608","8.85138411643369","8.85513438048104","9.59696519550398","10.441432696405","11.6346128001803","10.5351389658995","10.3419344332093","10.7050012238892","11.9402908229582","11.3248661978581","9.04514316426197","8.68335968842162","9.21524842644643","7.25038712768403","9.82594843909315","8.40734700443234","9.90684815038374","10.2437660749593","10.131064856009","11.2347189212243","10.0622915226421","12.5602656855414","12.7938790212653","14.92304655393","15.5644206869543","12.8623979007583","12.5855011868256","12.3344862947253","11.901917598113","",
"Timor-Leste","TLS","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","3.2263712569667","","","","","","0.56404561718929","","","","","","","0.0151165181216819","0.377852407826684","0.691786191947609","","0.0164936210920427","0.783797875566976","0.865680944631047","0.430621679906848","0.387246458799502","0.732446909806488","","","0.445019343507464","","0.0284213637707192","","0.13509296422333","1.22894451969187","0.163966268354762","0.51190109095873","0.272915400972053","0.0233525096358293","0.093077803736143","0.503591308716697","1.97608347355243","181.698636130706","272.986419731228","224.254141604531","244.793185798084","188.319520222588","167.498758614385","186.579646022171","207.400120390048","272.552350830122","269.372353685803","207.90399941641","275.710845105863","258.639089385506","257.368820299145","228.961804279585","215.611391442593","179.183213548678","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","8.69840988028031","10.5860265961689","9.30835800801274","7.93927716320234","7.15291848784648","5.53558492007641","4.99713653059598","3.6771740951437","3.41306209052101","3.5953018901335","5.29142736358889","5.04367406788361","5.5626100982115","14.5004659725593","23.0759435440368","34.2921303268653","33.5350452800551","38.2817000926999","38.636938602752","40.1050033486101","44.8101428000918","41.3188105744568","32.0311765056008","25.2426183409149","23.8236164083773","24.78398286894","22.0816374114152","23.8462730346384","17.729075229764","17.0085426224292","48.8737147669688","44.6137624170988","28.9050049962168","22.0728131218158","23.6788509662477","19.127757623093","19.9712906586489","18.1588186452435","17.8530984131813","16.0099487832785","13.6816555715843","13.6557795471154","12.0157455889878","23.6367014901906","30.7699288393008","86.7595727268846","44.3209317686613","46.4582364043137","51.9347128460944","24.8243059174137","21.2195703286773","24.0916840731411","30.5678315192709","49.3920315120165","49.8963947334866","44.325969153144","",
"Tonga","TON","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.162337662337662","0.313774709758394","1.05652403592182","0.72463768115942","0.836155357665454","6.72377391982572","7.94405302980973","16.6987147049894","19.4830817796192","7.11881176172492","16.000948204338","8.3021515434986","13.5496647326547","15.4049548772777","34.2430572201486","37.0131413630344","49.6314055882946","73.8681669176929","103.655866900175","257.749271389723","176.115776231896","192.933270556007","185.305765186854","190.989069581445","166.563652251753","142.198758953945","158.263141682688","224.472716872001","197.190536544149","258.154892935761","312.657642508828","202.404935784437","248.372999654164","326.906167566889","367.48259788039","405.051674331779","332.730259737559","285.104531421586","254.598347380257","217.560935542824","193.36452225786","207.042282138286","227.059239432352","278.396883721864","194.859617264981","317.277756846259","212.39914488656","302.733705918625","250.058356676004","361.16268275702","677.460628974381","895.470917311671","746.213097385677","771.264706721578","760.801621427083","644.249788075728","",
"South Asia (IDA & IBRD)","TSA","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","1.78329652187497","1.58560425409086","1.83775420232365","2.50538287139283","2.89076830807223","2.93595971353982","2.6249067529155","2.93544397549799","2.08342799975164","1.89566023751276","1.88766082693346","2.15059007492899","1.72381645423658","2.1379811708631","3.06573482691147","4.61481524323111","4.33595063318082","3.27258574835289","3.79605684346337","4.33707756899691","5.84661292746007","4.87412322120902","4.79412878725454","4.45410454454582","4.30580658443067","4.17785887685333","5.04940084999442","4.93888726680079","5.6263986702773","5.69592668196945","5.25967936002984","6.88858044621445","5.61293582966241","4.35640893755417","5.72017906765387","4.10696981416665","4.13417304009065","3.52621810366307","3.67533203340904","3.16909906726969","2.98545505191035","4.2107415995033","4.77913457034365","4.12119306514744","4.69739265805497","6.22542213185054","5.99172111845957","7.33192109045846","7.69971835514366","8.97949285316687","9.43417355799325","10.1837657498487","8.35687778918372","8.16971197708097","9.00763254818466","8.90408474136433","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","1.27349683248219","1.98198174833233","2.43398037721233","2.25055320404432","3.39062739719398","3.81791734015483","3.900035626189","3.55727973287126","3.75208924379192","3.52933002775236","3.53836003780668","3.88552478462985","4.21696054462701","5.01129387167776","7.4581015322022","9.91253574872967","8.94103588940864","10.2651793612413","13.4453497634939","16.88903042481","19.1809572220617","18.1997083213434","18.294558686097","17.1684837145066","17.2354248918694","18.9320047558849","22.5900930553267","25.3708312645562","28.0906601934141","28.8873384326366","33.2299877182105","31.9249416868615","33.3865271148175","29.9325050406544","31.4059373630093","30.2163177081855","24.79207461228","21.5344892575023","20.9972556310171","18.8127495401873","18.012979842033","19.2595151467831","25.0631479284316","31.8534142257239","32.9387739852575","40.3455836063031","49.5346915355931","40.259214749358","43.7610215191108","46.0178283395971","46.1304735494267","47.5057326342635","45.1571757718741","45.6787366960362","41.6940691212648","39.9831751726061","",
"Trinidad and Tobago","TTO","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","0.0924475013751566","0.624986505973167","12.9065362867492","13.3182474382024","17.7988402258173","9.82713375990051","2.31121978404135","9.25422935458728","7.14403004331202","6.10996240998905","6.53516861780661","4.53165032588656","4.27440021005624","5.7369124178077","5.32878820983364","4.59218743144625","5.28969749662662","4.2310614936406","3.79723512648253","3.62109189280831","-1.86837565597218","4.74741435468183","4.57550148286646","3.78990759720724","5.55111940457839","15.987460020793","28.6468943972063","6.99648930607773","4.75435163250592","14.5510612945043","-1.79688529042057","6.02835102780961","1.14913894938163","16.9077257269362","19.8087491563752","13.1122528042341","26.2002083007781","10.9144710996211","20.7150486922242","-1.20664363791227","-1.35965350055762","-6.71445564389908","-2.33635397943385","-1.56524232198274","-1.52667871046538","10.275173599787","15.8868368391305","7.06264083468403","5.17545080900468","3.26030893874309","","","","","","",
"Tunisia","TUN","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","12.410607944992","22.1485877029304","16.2927915261682","19.087927822231","15.939948984089","20.0029040731826","17.8601034739022","18.8955117460555","14.8404660228501","23.3790753538325","22.3006394957862","20.5753599866375","21.4371576390418","24.7976358255167","31.521134956271","37.9072682812742","37.6803527902158","41.7717243228494","51.2806622852116","33.8183558654743","37.7628169101668","37.1060461953927","30.7887278180232","29.2566507801148","24.7055847668816","21.909682448913","29.3298711674823","35.6540859457693","39.9963920289247","34.764901869795","47.6800290350898","42.1089446283891","45.0981992103892","27.6839044504608","11.8114148353335","8.2719148138704","13.7056511016163","20.8031605629534","15.8915517390754","26.3886969785603","22.9751096792393","37.424130092334","22.0342091361221","30.3506884365557","33.3109091056107","36.4613549726468","42.8433803520267","31.7029781476664","36.3909193338144","46.9188328616012","51.7097441779894","85.9969494937665","93.9332533807535","64.9354071424405","82.9027163505554","42.16890059798","",
"Turkey","TUR","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","4.983435728886","6.6696680409012","7.94154683926678","7.52338569452554","5.35041646132474","6.10996708501603","6.39915183257496","6.09367412955041","5.26052776561862","5.0678259992044","5.05578750921969","5.71752270039617","6.37444086906239","2.21907493477788","1.31137857241902","1.49263874413985","3.14283821906732","2.26741885847442","4.1858641928887","13.595619908954","21.70397116189","16.1804894318772","14.0767173486465","7.55981138327957","4.9956177206576","3.66220079478908","6.77385345964762","7.40431076013623","5.40569607046489","2.73072110616384","24.1477829127558","29.3215156835862","6.383493300817","7.89543469893746","3.44305222005351","5.35795573381233","4.13917310194154","0.111931456090482","0.457902970018326","0.199853546678894","5.19559114946536","2.07626061941245","4.19864543320688","2.53768835815484","4.31334388804561","5.884561880715","8.28560238240397","11.4457939821529","15.8858513697126","19.031927101758","14.5151979211404","44.7280208733212","41.5792091369008","37.3616379034331","44.4618366687655","27.2641882759007","",
"Tuvalu","TUV","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","6.50618087182824","379.256965944272","304.503582395087","361.537485728783","515.140092976505","609.862128928084","655.637254901961","752.052148720425","500.416022821823","640.740306899379","385.060129509713","491.934561263013","2911.23455390545","1571.60535493306","773.270756509107","561.972456685917","553.224381625442","885.422388223663","464.582422387407","802.133217239878","850.76406199198","1116.14853195164","1089.48160894816","556.03171202057","723.27714956262","427.85858371377","1004.11783338613","1228.75131164743","657.977059436913","836.616213974705","940.788116360635","1583.43608713522","1209.54526833265","1655.08786268901","1805.66884176183","1425.66398697466","3952.66151970744","2584.1784989858","2793.64115026326","3467.09794804407","5007.05929810407","",
"Tanzania","TZA","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","1.02833989611385","3.77793930232962","4.40008356508417","2.82212729520451","4.02590122863627","3.30636912140537","2.85989916342758","3.2331025855148","3.1663748972238","2.89385556202679","3.74627797691287","4.42482380978113","4.21604224755585","6.68336205877715","10.4806083547008","18.3520110586401","16.1427865086927","19.900678181407","24.0314674950336","32.3637747025425","36.1591580963295","36.1927666024034","34.1267164076099","28.6358478337275","25.8517309336697","21.8468134478175","29.3389707218283","38.5671792149916","42.1432672884616","36.770853386759","45.6886046339161","40.7868757640887","49.0400904430308","33.5823614143101","33.1918856609345","29.1288638800048","28.2166908847376","29.9313932572818","30.9832154501648","29.9360672390254","31.3092150146551","36.5310677977534","35.1530644688064","46.8114069060713","46.7690623206323","38.203688155308","46.8855014401461","67.9148337830708","54.3980377149645","66.2062439214517","64.8500690876649","51.8180103905953","58.0160112374968","68.3796775832423","51.1114634668903","48.2597668019066","",
"Uganda","UGA","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","3.03467290571846","3.02998774446314","3.97367183437371","2.61639170068265","2.90336618780274","2.51048865189255","2.84344861841317","2.51496626355728","2.50426412390314","3.00127483241154","3.48294689913979","3.26736701759656","4.08777411138469","2.15963937240002","1.66419410901867","4.78799852702545","1.87975121932478","1.45762161311113","3.34152680105037","3.88087153239489","9.03348918061352","10.4943085433465","9.86248164065442","9.95889470036883","11.4430241610414","12.2670294740193","12.6578096359525","19.0799525002046","24.1308452703753","30.7399160279529","38.1434609447142","36.9033664585298","39.0355623422888","31.8073216440379","37.9950428638572","40.8544235632184","32.0738077780505","37.5211657355334","29.462575053235","26.390627054032","36.0275744606913","33.786477159585","28.9077912527606","38.2835909703956","45.0765860136158","42.6257897278669","54.79928657448","57.9535354110592","52.987598319969","55.706896081267","50.9855120528967","45.9058464740369","46.3974924732957","46.4799718986923","43.2644643005972","41.7153623441336","",
"Ukraine","UKR","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.57867982587891","10.3580531228794","9.05151329786376","13.345741944131","14.2165707994867","14.3152382675651","17.0202664414597","16.9336284059281","17.3828743273188","31.123247250665","32.281726177746","",
"Upper middle income","UMC","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.672099263409466","1.20749121229465","1.11395598686461","1.00681084426039","0.767322309305499","0.821303396872699","0.941073178442104","0.880441555489361","0.997543238288219","0.807169508446532","0.865479065243871","0.807014634167619","0.861765748343296","0.862308712743099","1.02506256872054","1.26232963942437","1.27069190261537","1.21213103974737","1.67725023937993","2.44179312553514","2.9356800129476","3.16094951313423","2.66552919283205","2.48409231595292","2.54810169571493","2.53136821990973","2.7224221434975","3.18721783918862","3.11137904277915","3.23352464386897","4.5797033881442","5.06014220033714","4.23596538931835","4.45671548001703","4.65414031450215","5.48844286606216","4.59456756370252","3.97335547730755","4.46391952945471","4.85895689631908","4.18486348336599","3.97045472782594","4.64359066345677","5.25482368851986","6.66471779338632","13.4892149282304","8.27022633215898","8.40579777978784","9.58314576200674","6.35961686467078","5.30777555227991","7.08966657404077","6.2690290392196","5.8900713576602","6.5651860983749","6.07037119775823","",
